File Name,Number,Vulnerability Type,All Details
70_ProtocolConstants_RealWorld_20240810084124.log,2,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Withdrawal Function Identified"
67_MockERC20_RealWorld_20240809081552.log,3,"<INFO> Lack of Authorization Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Price Manipulation Identified"
73_MContractRegistry_RealWorld_20240810170303.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
96_DeployNative_RealWorld_20240811225830.log,1,<INFO> Lack of Withdrawal Function Identified
66_WJLPRouter_RealWorld_20240808224908.log,11,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Uninitialized Return Variable Identified"
94_FETH_RealWorld_20240811202532.log,10,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Gas Limit Identified, <INFO> Lack of Input Validation Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked External Calls Identified, <INFO> Unchecked Low-level Calls Identified"
78_LimboAddTokenToBehodlerPower_RealWorld_20240811122652.log,8,"<INFO> Centralization Risk Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Inconsistent Base Tokens Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Price Manipulation Identified, <INFO> Unnecessary Comparison Identified"
89_AdminProxy_RealWorld_20240811164936.log,1,<INFO> Centralization Risk Identified
70_IAggregator_RealWorld_20240810100602.log,2,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Withdrawal Function Identified"
74_Array_RealWorld_20240810202644.log,1,<INFO> Lack of Withdrawal Function Identified
69_NFTXMarketplaceZap_RealWorld_20240809231942.log,11,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> DoS Vulnerability Identified, <INFO> Fallback Function Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked Low-level Calls Identified"
73_L2ArbitrumMessenger_RealWorld_20240810160146.log,3,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Input Validation Identified"
94_NFTMarketReserveAuction_RealWorld_20240811204634.log,10,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Order of Inheritance Initialization Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified, <INFO> Unchecked Low-level Calls Identified"
69_IERC721ReceiverUpgradeable_RealWorld_20240810000023.log,1,<INFO> Lack of Withdrawal Function Identified
76_Manager_RealWorld_20240811051826.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked Low-level Calls Identified"
89_TestOracle_RealWorld_20240811170007.log,9,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
90_BaseIndex_RealWorld_20240811172410.log,7,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Unchecked Low-level Calls Identified"
73_IManager_RealWorld_20240810162802.log,3,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
78_FlashGovernanceArbiterLike_RealWorld_20240811123515.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
80_CvxMining_RealWorld_20240811134147.log,4,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
69_Create2_RealWorld_20240810012611.log,1,<INFO> Lack of Withdrawal Function Identified
81_LibStorage_RealWorld_20240811141811.log,1,<INFO> Lack of Withdrawal Function Identified
66_SafeERC20_RealWorld_20240808232647.log,4,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Unchecked External Calls Identified, <INFO> Unnecessary Comparison Identified"
73_MixinReserve_RealWorld_20240810164917.log,10,"<INFO> Centralization Risk Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unnecessary Comparison Identified"
71_ControllerMock_RealWorld_20240810121629.log,9,"<INFO> DoS Vulnerability Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
73_IL2LPTGateway_RealWorld_20240810160837.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
76_ERC20Mock_RealWorld_20240811040435.log,1,<INFO> Lack of Withdrawal Function Identified
73_BridgeMinter_RealWorld_20240810164416.log,9,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Fallback Function Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked Low-level Calls Identified, <INFO> Unnecessary Comparison Identified"
94_IOwnable_RealWorld_20240811210326.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
68_CallFacet_RealWorld_20240809164325.log,8,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Gas Limit Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Unchecked Low-level Calls Identified, <INFO> Unnecessary Comparison Identified"
78_ERC677_RealWorld_20240811123351.log,8,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
94_IGetFees_RealWorld_20240811210547.log,1,<INFO> Lack of Withdrawal Function Identified
67_ERC165Query_RealWorld_20240809082932.log,1,<INFO> Lack of Withdrawal Function Identified
74_ConstantProduct_RealWorld_20240810204656.log,4,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified"
96_IDue_RealWorld_20240811231741.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
71_BondingPremium_RealWorld_20240810122733.log,7,"<INFO> Inconsistent Initialization Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified"
73_Poll_RealWorld_20240810183145.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
76_IStakeAave_RealWorld_20240811055219.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
68_Imports_RealWorld_20240809162326.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
69_Proxy_RealWorld_20240810005311.log,2,"<INFO> Fallback Function Identified, <INFO> Lack of Withdrawal Function Identified"
90_IIndexFactory_RealWorld_20240811175336.log,1,<INFO> Lack of Withdrawal Function Identified
69_IERC721Upgradeable_RealWorld_20240809233803.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
74_MaticTestToken_RealWorld_20240810214001.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Redundant Conditional Check Identified"
76_CallbackMock_RealWorld_20240811050814.log,5,"<INFO> Centralization Risk Identified, <INFO> Inconsistent Base Tokens Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Transactions Order Dependence Identified"
78_UpdateMultipleSoulConfigProposal_RealWorld_20240811113549.log,10,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Gas Limit Identified, <INFO> Incorrect Funding Rate Calculation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified"
74_Mint_RealWorld_20240810215544.log,7,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
96_Array_RealWorld_20240811214325.log,1,<INFO> Lack of Withdrawal Function Identified
81_Bitmap_RealWorld_20240811141432.log,1,<INFO> Lack of Withdrawal Function Identified
70_UniswapV2Pair_RealWorld_20240810090407.log,12,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Inconsistent Initialization Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked Low-level Calls Identified, <INFO> Unnecessary Comparison Identified"
69_IAdminUpgradeabilityProxy_RealWorld_20240810002026.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
90_TrackedIndex_RealWorld_20240811172234.log,12,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Unchecked External Calls Identified"
96_IClaim_RealWorld_20240811231522.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
90_IndexLogic_RealWorld_20240811172040.log,12,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Gas Limit Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unnecessary Comparison Identified"
92_TurboMaster.t_RealWorld_20240811194130.log,4,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Input Validation Identified, <INFO> Price Manipulation Identified"
92_TurboGibber_RealWorld_20240811195459.log,7,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Price Manipulation Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked External Calls Identified"
74_SafeBalanceTest_RealWorld_20240810194912.log,1,<INFO> Lack of Withdrawal Function Identified
81_BoringOwnable_RealWorld_20240811140855.log,2,"<INFO> Lack of Withdrawal Function Identified, <INFO> Unnecessary Comparison Identified"
66_SortedTroves_RealWorld_20240808221141.log,6,"<INFO> Gas Limit Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified"
74_SafeMetadata_RealWorld_20240810221510.log,2,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Withdrawal Function Identified"
72_UniV3Dex_RealWorld_20240810144701.log,12,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked External Calls Identified, <INFO> Unnecessary Comparison Identified"
73_ManagerProxyTargetMockV2_RealWorld_20240810175223.log,8,"<INFO> Hash Collision Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Order of Inheritance Initialization Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified"
70_IVader_RealWorld_20240810101148.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
67_Depositors_RealWorld_20240809083615.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified"
70_MockConstants_RealWorld_20240810080837.log,1,<INFO> Lack of Withdrawal Function Identified
76_IExecutorWithTimelock_RealWorld_20240811044407.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified"
78_FlashGovernanceArbiter_RealWorld_20240811112146.log,11,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
96_IDeployPair_RealWorld_20240811232112.log,1,<INFO> Lack of Withdrawal Function Identified
69_NFTXMintRequestEligibility_RealWorld_20240810014550.log,10,"<INFO> Inconsistent Initialization Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Order of Inheritance Initialization Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked External Calls Identified"
96_Deploy_RealWorld_20240811224317.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
73_IArbRetryableTx_RealWorld_20240810155231.log,1,<INFO> Lack of Withdrawal Function Identified
74_Callback_RealWorld_20240810204017.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Reentrancy Identified, <INFO> Unchecked External Calls Identified"
69_ITimelockRewardDistributionToken_RealWorld_20240810001452.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
96_DeployCollateralizedDebt_RealWorld_20240811222950.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
74_IBurn_RealWorld_20240810224636.log,1,<INFO> Lack of Withdrawal Function Identified
76_SkinnyOptimisticOracleInterface_RealWorld_20240811044856.log,5,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified"
78_AngbandLike_RealWorld_20240811124121.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
81_TreasuryAction_RealWorld_20240811140047.log,10,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified"
69_MockVault_RealWorld_20240810022408.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
66_SortedTrovesTester_RealWorld_20240809002330.log,11,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
70_IWETH_RealWorld_20240810100858.log,1,<INFO> Lack of Withdrawal Function Identified
74_ITimeswapLendCallback_RealWorld_20240810205836.log,1,<INFO> Lack of Withdrawal Function Identified
67_Claimers_RealWorld_20240809083439.log,8,"<INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified"
74_Insurance_RealWorld_20240810211311.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Price Manipulation Identified, <INFO> Unchecked External Calls Identified"
71_IVault_RealWorld_20240810123056.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
70_MockMTree_RealWorld_20240810081403.log,1,<INFO> Lack of Withdrawal Function Identified
90_PhutureIndex_RealWorld_20240811172655.log,7,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified"
81_EIP1271Wallet_RealWorld_20240811140725.log,8,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified"
72_OpenLevV1Lib_RealWorld_20240810131756.log,14,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Potential Inconsistency in Yield Source Swapping Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked Low-level Calls Identified"
90_UniswapV2PriceOracle_RealWorld_20240811173253.log,4,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified"
70_ILiquidityBasedTWAP_RealWorld_20240810101020.log,2,"<INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
94_NFTMarketPrivateSale_RealWorld_20240811203455.log,5,"<INFO> Centralization Risk Identified, <INFO> Inconsistent Initialization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Redundant Conditional Check Identified"
68_ERC20FactoryContract_RealWorld_20240809165050.log,4,"<INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
74_IPair_RealWorld_20240810205311.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Unchecked External Calls Identified"
76_SherDistributionManager_RealWorld_20240811041357.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Precision Loss Identified"
66_YETIToken_RealWorld_20240809015352.log,7,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified"
77_IExchangeFactory_RealWorld_20240811105915.log,1,<INFO> Lack of Withdrawal Function Identified
81_WETH9_07_RealWorld_20240811142247.log,1,<INFO> Lack of Withdrawal Function Identified
76_IAaveIncentivesController_RealWorld_20240811043521.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
74_TimeswapPairCallee_RealWorld_20240810193916.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
75_IXDEFIDistributionHelper_RealWorld_20240811034439.log,1,<INFO> Lack of Withdrawal Function Identified
72_MockUniswapV3Factory_RealWorld_20240810135438.log,4,"<INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
96_DeployBonds_RealWorld_20240811223930.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
71_Registry_RealWorld_20240810115348.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Unnecessary Comparison Identified"
71_IPoolTemplate_RealWorld_20240810123947.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
66_YetiFinanceTreasury_RealWorld_20240808223725.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
96_DeployInsurances_RealWorld_20240811225720.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
90_ManagedIndex_RealWorld_20240811172818.log,9,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked Low-level Calls Identified"
66_sYETIStakingTester_RealWorld_20240808215600.log,1,<INFO> Lack of Withdrawal Function Identified
74_IDue_RealWorld_20240810225759.log,1,<INFO> Lack of Withdrawal Function Identified
70_FixedPoint_RealWorld_20240810102505.log,2,"<INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified"
69_IERC721Enumerable_RealWorld_20240810020719.log,1,<INFO> Lack of Withdrawal Function Identified
78_SafeMath_RealWorld_20240811120450.log,2,"<INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified"
78_SoulReader_RealWorld_20240811114000.log,7,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Transactions Order Dependence Identified"
73_Governor_RealWorld_20240810184256.log,6,"<INFO> Fallback Function Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified"
73_ManagerProxy_RealWorld_20240810162936.log,7,"<INFO> Centralization Risk Identified, <INFO> Fallback Function Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Unchecked External Calls Identified, <INFO> Unchecked Low-level Calls Identified"
96_IERC20Permit_RealWorld_20240811231304.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
78_MorgothTokenApproverLike_RealWorld_20240811124454.log,2,"<INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
74_DateTime_RealWorld_20240810215255.log,1,<INFO> Lack of Withdrawal Function Identified
72_GovernorAlpha_RealWorld_20240810150122.log,12,"<INFO> Centralization Risk Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked Low-level Calls Identified, <INFO> Unnecessary Comparison Identified"
70_ISynthFactory_RealWorld_20240810093618.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
76_IStrategyManager_RealWorld_20240811053321.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
90_ITopNMarketCapCategories_RealWorld_20240811180342.log,1,<INFO> Lack of Withdrawal Function Identified
73_LivepeerToken_RealWorld_20240810164613.log,3,"<INFO> Centralization Risk Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Withdrawal Function Identified"
