File Name,Number,Vulnerability Type,All Details
34_PrizeSplitStrategy_RealWorld_20240804104027.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Unchecked External Calls Identified"
34_EIP2612PermitAndDeposit_RealWorld_20240804112845.log,5,"<INFO> Centralization Risk Identified, <INFO> Incorrect Signer Verification Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Reentrancy Identified"
31_GSNRecipientERC20Fee_RealWorld_20240804031721.log,10,"<INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked External Calls Identified"
39_CErc20_RealWorld_20240804183316.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Price Manipulation Identified"
31_ICumulativeMultiTokenMerkleDistributor_RealWorld_20240804071916.log,1,<INFO> Lack of Withdrawal Function Identified
37_CTokenMock_RealWorld_20240804151953.log,8,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified"
31_IMerkleAddressWhitelist_RealWorld_20240804070324.log,2,"<INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
31_ERC1155PresetMinterPauserUpgradeable_RealWorld_20240804061248.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified"
32_IPeripheryPayments_RealWorld_20240804075511.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
32_IUniswapV3Helper_RealWorld_20240804074316.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
35_FranchisedIndexPool_RealWorld_20240804134530.log,12,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Unchecked Low-level Calls Identified"
42_IUSDM_RealWorld_20240804231738.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
42_NoDiscountProfile_RealWorld_20240804224955.log,2,"<INFO> Lack of Getter Function Implementation Identified, <INFO> Precision Loss Identified"
31_Initializable_RealWorld_20240804030337.log,1,<INFO> Lack of Withdrawal Function Identified
31_ERC1155Pausable_RealWorld_20240804025742.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
31_TokenSwapPathRegistry_RealWorld_20240804072814.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
31_SettAccessControl_RealWorld_20240804021319.log,3,"<INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
32_Math_RealWorld_20240804072334.log,2,"<INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified"
32_ILendingPair_RealWorld_20240804072456.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
45_AaveMock_RealWorld_20240805214155.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Transactions Order Dependence Identified"
31_IStrategy_RealWorld_20240804070734.log,4,"<INFO> Centralization Risk Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
31_PullPaymentUpgradeable_RealWorld_20240804053403.log,5,"<INFO> Centralization Risk Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Unchecked External Calls Identified"
35_IPoolFactory_RealWorld_20240804140251.log,1,<INFO> Lack of Withdrawal Function Identified
34_YieldSourceStub_RealWorld_20240804111143.log,2,"<INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
42_IDiscountProfile_RealWorld_20240804231128.log,3,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
41_IFactory_RealWorld_20240804214538.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
31_ProxyAdmin_RealWorld_20240804042128.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
31_ISettV3_RealWorld_20240804064817.log,1,<INFO> Lack of Input Validation Identified
42_FeePoolV0_RealWorld_20240804233323.log,9,"<INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Potential Inconsistency in Yield Source Swapping Identified, <INFO> Price Manipulation Identified, <INFO> Transactions Order Dependence Identified"
42_BeaconDeployerMock_RealWorld_20240805000142.log,5,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
45_MarketRegistry_RealWorld_20240805223511.log,9,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Gas Limit Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified"
42_ICurveRegistry_RealWorld_20240804223030.log,1,<INFO> Lack of Withdrawal Function Identified
31_GSNRecipientERC20FeeUpgradeable_RealWorld_20240804052744.log,9,"<INFO> Centralization Risk Identified, <INFO> Inconsistent Initialization Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Transactions Order Dependence Identified"
32_ILendingController_RealWorld_20240804073905.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
42_IReferralFeePool_RealWorld_20240804231304.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
34_IPrizeDistributor_RealWorld_20240804114018.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Unchecked External Calls Identified"
36_IAuction_RealWorld_20240804143442.log,1,<INFO> Centralization Risk Identified
31_ERC1155_RealWorld_20240804025104.log,8,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Unchecked External Calls Identified"
31_GSNRecipientSignature_RealWorld_20240804031357.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
35_IConcentratedLiquidityPool_RealWorld_20240804135829.log,1,<INFO> Lack of Withdrawal Function Identified
42_Create2BeaconMaker_RealWorld_20240804235505.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
45_Comptroller_RealWorld_20240805210330.log,8,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified"
45_AssetManager_RealWorld_20240805212530.log,11,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Gas Limit Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Potential Inconsistency in Yield Source Swapping Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unnecessary Comparison Identified"
34_L1TimelockTrigger_RealWorld_20240804102032.log,3,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Withdrawal Function Identified"
39_Sig_RealWorld_20240804183956.log,1,<INFO> Lack of Withdrawal Function Identified
37_IRateProvider_RealWorld_20240804155420.log,3,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
35_IWhiteListManager_RealWorld_20240804140715.log,3,"<INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
42_MochiVault_RealWorld_20240804230217.log,11,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Inconsistent Initialization Identified, <INFO> Integer Overflow/Underflow Identified, <INFO> Lack of Input Validation Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
31_Proxy_RealWorld_20240804030930.log,2,"<INFO> Centralization Risk Identified, <INFO> Fallback Function Identified"
42_MerklePatriciaVerifier_RealWorld_20240805000002.log,4,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Redundant Conditional Check Identified"
31_IOneSplitAudit_RealWorld_20240804070608.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
31_IERC721Upgradeable_RealWorld_20240804045509.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
37_IVault_RealWorld_20240804155236.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
34_EIP2612PermitMintable_RealWorld_20240804105547.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
31_ERC20Snapshot_RealWorld_20240804022855.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified"
31_ERC1155BurnableUpgradeable_RealWorld_20240804051146.log,3,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified"
31_ERC1155ReceiverUpgradeable_RealWorld_20240804050610.log,1,<INFO> Lack of Withdrawal Function Identified
45_IComptroller_RealWorld_20240805230148.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
37_LidoMock_RealWorld_20240804150424.log,14,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> External Oracle Dependency Identified, <INFO> Fallback Function Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Impracticality of Exact Match Identified, <INFO> Inconsistent Initialization Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
31_Initializable_RealWorld_20240804051640.log,1,<INFO> Lack of Withdrawal Function Identified
31_SignedSafeMathUpgradeable_RealWorld_20240804060525.log,1,<INFO> Lack of Withdrawal Function Identified
39_Abstracts_RealWorld_20240804192129.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
39_SigFake_RealWorld_20240804185628.log,1,<INFO> Lack of Withdrawal Function Identified
31_Initializable_RealWorld_20240804040639.log,1,<INFO> Lack of Withdrawal Function Identified
32_INonFungiblePositionManager_RealWorld_20240804075156.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
31_IERC1820Registry_RealWorld_20240804034920.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
32_IERC20_RealWorld_20240804072923.log,2,"<INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
31_IERC721MetadataUpgradeable_RealWorld_20240804045814.log,1,<INFO> Lack of Withdrawal Function Identified
38_QuickAccManager_RealWorld_20240804181447.log,10,"<INFO> Centralization Risk Identified, <INFO> Hash Collision Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked External Calls Identified, <INFO> Unnecessary Comparison Identified"
31_IRewardStaking_RealWorld_20240804063602.log,1,<INFO> Lack of Withdrawal Function Identified
31_SafeMathUpgradeable_RealWorld_20240804060648.log,1,<INFO> Lack of Withdrawal Function Identified
39_HashFake_RealWorld_20240804185920.log,1,<INFO> Lack of Withdrawal Function Identified
34_PrizeSplit_RealWorld_20240804104207.log,10,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Gas Limit Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified"
32_LPTokenMaster_RealWorld_20240804070649.log,7,"<INFO> Centralization Risk Identified, <INFO> Inconsistent Initialization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Unnecessary Comparison Identified"
34_ObservationLib_RealWorld_20240804112334.log,2,"<INFO> Gas Limit Identified, <INFO> Lack of Withdrawal Function Identified"
34_IReserve_RealWorld_20240804101541.log,3,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Unchecked External Calls Identified"
34_StakePrizePool_RealWorld_20240804113456.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
45_Controller_RealWorld_20240805205402.log,4,"<INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Unnecessary Comparison Identified"
35_IMasterDeployer_RealWorld_20240804135703.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
42_MockCollateral_RealWorld_20240804223500.log,2,"<INFO> Lack of Authorization Identified, <INFO> Lack of Withdrawal Function Identified"
45_IMarketRegistry_RealWorld_20240805230651.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
31_IERC721ReceiverUpgradeable_RealWorld_20240804050318.log,1,<INFO> Lack of Withdrawal Function Identified
35_ConcentratedLiquidityPool_RealWorld_20240804133428.log,11,"<INFO> Centralization Risk Identified, <INFO> Gas Limit Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked Low-level Calls Identified, <INFO> Unnecessary Comparison Identified"
31_IERC1155MetadataURIUpgradeable_RealWorld_20240804050855.log,1,<INFO> Lack of Withdrawal Function Identified
39_Erc2612_RealWorld_20240804193652.log,4,"<INFO> Centralization Risk Identified, <INFO> Incorrect Signer Verification Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
42_IMinter_RealWorld_20240804232219.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
31_IRelayHubUpgradeable_RealWorld_20240804052306.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Reentrancy Identified"
35_PoolTemplate_RealWorld_20240804130850.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
35_IPool_RealWorld_20240804135953.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
34_DrawRingBufferLib_RealWorld_20240804111905.log,1,<INFO> Lack of Withdrawal Function Identified
31_IERC165_RealWorld_20240804035625.log,1,<INFO> Lack of Withdrawal Function Identified
37_PoolShare_RealWorld_20240804152909.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Withdrawal Function Identified"
31_SettAccessControlDefended_RealWorld_20240804021721.log,3,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
39_MarketPlace_RealWorld_20240804183637.log,7,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Uninitialized Return Variable Identified, <INFO> Unnecessary Comparison Identified"
31_MerkleProofUpgradeable_RealWorld_20240804053116.log,1,<INFO> Lack of Withdrawal Function Identified
32_ReentrancyGuard_RealWorld_20240804070837.log,1,<INFO> Lack of Withdrawal Function Identified
41_TestToken_RealWorld_20240804214400.log,2,"<INFO> Lack of Withdrawal Function Identified, <INFO> Misdeclared Constructor Identified"
31_MerkleProof_RealWorld_20240804032527.log,1,<INFO> Lack of Withdrawal Function Identified
31_ERC777_RealWorld_20240804023504.log,7,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified"
42_MockDAI_RealWorld_20240804224125.log,1,<INFO> Lack of Authorization Identified
31_IERC1155MetadataURI_RealWorld_20240804025913.log,2,"<INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
39_Swivel_RealWorld_20240804192317.log,12,"<INFO> Centralization Risk Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unchecked External Calls Identified, <INFO> Unchecked Low-level Calls Identified"
31_IUnifiedLogger_RealWorld_20240804070202.log,2,"<INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Withdrawal Function Identified"
37_UntrustedERC20_RealWorld_20240804153845.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
45_UErc20_RealWorld_20240805223302.log,1,<INFO> Lack of Input Validation Identified
39_IPErc20_RealWorld_20240804193506.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
35_ITridentRouter_RealWorld_20240804140125.log,1,<INFO> Lack of Withdrawal Function Identified
34_PrizeSplitHarness_RealWorld_20240804105410.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Price Manipulation Identified"
42_IMochiEngine_RealWorld_20240804232348.log,1,<INFO> Lack of Withdrawal Function Identified
35_TridentRouter_RealWorld_20240804123616.log,10,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified"
31_RefundEscrow_RealWorld_20240804033204.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Unchecked External Calls Identified"
38_Identity_RealWorld_20240804180707.log,10,"<INFO> Centralization Risk Identified, <INFO> Fallback Function Identified, <INFO> Incorrect Signer Verification Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unnecessary Comparison Identified"
45_AaveAdapter_RealWorld_20240805211610.log,8,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified"
34_ExtendedSafeCastLibHarness_RealWorld_20240804111747.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
37_AaveTempusPool_RealWorld_20240804153215.log,8,"<INFO> Centralization Risk Identified, <INFO> External Oracle Dependency Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Inconsistency in Yield Source Swapping Identified, <INFO> Precision Loss Identified, <INFO> Unchecked External Calls Identified"
31_IBadgerTreeV2_RealWorld_20240804070035.log,2,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified"
35_TridentMathConsumerMock_RealWorld_20240804124002.log,1,<INFO> Lack of Withdrawal Function Identified
42_BlockVerifier_RealWorld_20240804235651.log,1,<INFO> Lack of Withdrawal Function Identified
38_Zapper_RealWorld_20240804181713.log,13,"<INFO> Assumption of Fixed-Length Array Identified, <INFO> Centralization Risk Identified, <INFO> Gas Limit Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Potential Inconsistency in Yield Source Swapping Identified, <INFO> Precision Loss Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unnecessary Comparison Identified"
32_ILPTokenMaster_RealWorld_20240804074026.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Getter Function Implementation Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
31_ERC721PresetMinterPauserAutoIdUpgradeable_RealWorld_20240804060931.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified"
31_ERC721Upgradeable_RealWorld_20240804050101.log,6,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified"
39_Underlying_RealWorld_20240804190851.log,1,<INFO> Lack of Withdrawal Function Identified
35_IPositionManager_RealWorld_20240804140416.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
31_UpgradeabilityProxy_RealWorld_20240804043107.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified"
45_TreasuryVester_RealWorld_20240805224336.log,4,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Missing 'onlyOwner' Modifier Identified"
42_ICurveAddressProvider_RealWorld_20240804223157.log,2,"<INFO> External Oracle Dependency Identified, <INFO> Lack of Withdrawal Function Identified"
37_ITempusPool_RealWorld_20240804145945.log,5,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified"
34_IReserve_RealWorld_20240804114953.log,5,"<INFO> Centralization Risk Identified, <INFO> Handling Partial Withdrawals Identified, <INFO> Lack of Input Validation Identified, <INFO> Reentrancy Identified, <INFO> Unchecked External Calls Identified"
45_AssetManagerMock_RealWorld_20240805214831.log,11,"<INFO> Centralization Risk Identified, <INFO> DoS Vulnerability Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Missing 'onlyOwner' Modifier Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Precision Loss Identified, <INFO> Price Manipulation Identified, <INFO> Redundant Conditional Check Identified, <INFO> Transactions Order Dependence Identified, <INFO> Unnecessary Comparison Identified"
45_ControllerMock_RealWorld_20240805215233.log,1,<INFO> Lack of Withdrawal Function Identified
31_IERC721Receiver_RealWorld_20240804024153.log,1,<INFO> Lack of Withdrawal Function Identified
42_IMochi_RealWorld_20240804230953.log,1,<INFO> Lack of Withdrawal Function Identified
35_Migrator_RealWorld_20240804124821.log,7,"<INFO> Centralization Risk Identified, <INFO> Lack of Authorization Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Potential Data Inconsistency Identified, <INFO> Redundant Conditional Check Identified, <INFO> Unchecked External Calls Identified"
42_SushiswapV2Library_RealWorld_20240804235119.log,2,"<INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified"
32_ISwapRouter_RealWorld_20240804075342.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
35_SwapLib_RealWorld_20240804130216.log,3,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified, <INFO> Precision Loss Identified"
32_IWETH_RealWorld_20240804073745.log,1,<INFO> Lack of Withdrawal Function Identified
37_ITempusAMM_RealWorld_20240804155556.log,2,"<INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
31_ERC721BurnableUpgradeable_RealWorld_20240804045216.log,2,"<INFO> Lack of Withdrawal Function Identified, <INFO> Order of Inheritance Initialization Identified"
31_IERC1820Implementer_RealWorld_20240804035051.log,1,<INFO> Lack of Withdrawal Function Identified
37_ComptrollerInterface_RealWorld_20240804151306.log,3,"<INFO> Centralization Risk Identified, <INFO> Lack of Input Validation Identified, <INFO> Lack of Withdrawal Function Identified"
